"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2010 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Democratic","FARRELL, MICHAEL T.","3,316","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B","5,721","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Republican","BRUBAKER, MICHAEL W","3,047","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Democratic","STEHMAN, MATT","11,110","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN C","16,456","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Democratic","LITZ, JO ELLEN","114","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","473","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","HOUGHTON, TOM","10,476","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","LAWRENCE, JOHN","12,790","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Democratic","KAUFMAN, FERN B.","9,350","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","12,322","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Democratic","BERGERON, BARBARA","9,116","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","15,873","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","MCILVAINE SMITH, BARBARA","11,271","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TRUITT, DAN","11,483","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","DRUCKER, PAUL J.","10,346","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","KAMPF, WARREN","10,813","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","RZUCIDLO, SUSAN F.","8,778","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","15,497","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","DIGREGORY, NICK","1,398","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN","2,988","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Independent","CLEARY, DAVID G","265","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","HOLMES, BILL","9,263","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE, DUANE","14,833","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Independent","CORRIGAN, P. JOSEPH","1,866","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","CONNER, GAIL M","1,519","0","0","","","","","","","","",""
"2010 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","2,727","0","0","","","","","","","","",""
"2010 General Election","CLARION","United States Senator","StateWide","Democratic","SESTAK, JOE","3,999","0","0","","","","","","","","",""
"2010 General Election","CLARION","United States Senator","StateWide","Republican","TOOMEY, PAT","8,266","0","0","","","","","","","","",""
"2010 General Election","CLARION","Governor","StateWide","Democratic","ONORATO, DAN","3,566","0","0","","","","","","","","",""
"2010 General Election","CLARION","Governor","StateWide","Republican","CORBETT, TOM","8,827","0","0","","","","","","","","",""
"2010 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","2,916","0","0","","","","","","","","",""
"2010 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","8,764","0","0","","","","","","","","",""
"2010 General Election","CLARION","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","606","0","0","","","","","","","","",""
"2010 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Democratic / Republican","OBERLANDER, DONNA","11,084","0","0","","","","","","","","",""
"2010 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Libertarian","ROBERTSON, MICHAEL J","1,207","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","SESTAK, JOE","9,682","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","United States Senator","StateWide","Republican","TOOMEY, PAT","14,798","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Governor","StateWide","Democratic","ONORATO, DAN","9,007","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Governor","StateWide","Republican","CORBETT, TOM","15,685","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","6,399","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","15,057","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","579","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Democratic","CONNERS, TOM","867","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","1,504","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","8,900","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","JOHNSTON, GLENN","8,223","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","STRAUB, FRANK","1,741","0","0","","","","","","","","",""
"2010 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","GABLER, MATT","5,900","0","0","","","","","","","","",""
"2010 General Election","CLINTON","United States Senator","StateWide","Democratic","SESTAK, JOE","3,807","0","0","","","","","","","","",""
"2010 General Election","CLINTON","United States Senator","StateWide","Republican","TOOMEY, PAT","5,409","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Governor","StateWide","Democratic","ONORATO, DAN","3,625","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Governor","StateWide","Republican","CORBETT, TOM","5,676","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","2,859","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","6,195","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","212","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","5,860","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Republican","SCHAFER, DARYL","3,316","0","0","","","","","","","","",""
"2010 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Constitution","STOUT, SCOTT O","227","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","United States Senator","StateWide","Democratic","SESTAK, JOE","6,868","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","United States Senator","StateWide","Republican","TOOMEY, PAT","11,287","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Governor","StateWide","Democratic","ONORATO, DAN","6,136","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Governor","StateWide","Republican","CORBETT, TOM","12,151","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","5,604","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","12,697","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","ZALAR, GEORGE L.","211","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","MASSER, KURT A","543","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","RAE, DAN","4,989","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD, DAVID R.","11,115","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Libertarian","ANDERSON, THOMAS","942","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Democratic","SHERMANSKI, RICHARD","120","0","0","","","","","","","","",""
"2010 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","BOBACK, KAREN","558","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","United States Senator","StateWide","Democratic","SESTAK, JOE","9,985","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","United States Senator","StateWide","Republican","TOOMEY, PAT","16,725","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Governor","StateWide","Democratic","ONORATO, DAN","8,891","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Governor","StateWide","Republican","CORBETT, TOM","17,883","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","DAHLKEMPER, KATHY","9,224","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","KELLY, MIKE","15,348","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","530","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","1,727","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","36","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic / Republican","ROBBINS, BOB","22,208","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Unaffiliated Independent","BIROS, ROBERTA","3,851","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","3,978","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRAD","13,665","0","0","","","","","","","","",""
"2010 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","BROOKS, MICHELE","4,130","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","SESTAK, JOE","27,829","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","United States Senator","StateWide","Republican","TOOMEY, PAT","52,890","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Governor","StateWide","Democratic","ONORATO, DAN","24,531","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Governor","StateWide","Republican","CORBETT, TOM","56,284","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Democratic","CONNERS, TOM","3,361","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","9,581","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Democratic","SANDERS, RYAN S.","16,747","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","PLATTS, TODD","48,154","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Independent Patriots","MONIGHAN, JOSHUA","2,870","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Democratic","WEST, ANGELA","7,840","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL, GLEN R.","19,514","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","DELOZIER, SHERYL M.","19,822","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN, ROB","2,373","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","For the 89th","POTTS, BLYDEN B","627","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","PERRY, SCOTT","5,038","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Democratic","BALDWIN, FRED","6,421","0","0","","","","","","","","",""
"2010 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","BLOOM, STEPHEN","13,450","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","United States Senator","StateWide","Democratic","SESTAK, JOE","38,913","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","United States Senator","StateWide","Republican","TOOMEY, PAT","49,021","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Governor","StateWide","Democratic","ONORATO, DAN","34,813","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Governor","StateWide","Republican","CORBETT, TOM","53,261","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","50,629","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Republican","ARGALL, DAVE","36,776","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Democratic","LITZ, JO ELLEN","547","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","2,093","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S","2,174","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Democratic / Republican","BUXTON, RON","13,348","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Democratic","STILP, GENE","11,280","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Republican","HELM, SUSAN C. SUE","11,593","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Republican","MARSICO, RON","21,220","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","106th Legislative District","Democratic","BENNETT, PHYLLIS","6,564","0","0","","","","","","","","",""
"2010 General Election","DAUPHIN","Representative in the General Assembly","106th Legislative District","Republican","PAYNE, JOHN D","15,032","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","United States Senator","StateWide","Democratic","SESTAK, JOE","113,844","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","United States Senator","StateWide","Republican","TOOMEY, PAT","88,955","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Governor","StateWide","Democratic","ONORATO, DAN","106,704","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Governor","StateWide","Republican","CORBETT, TOM","95,448","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in Congress","1st Congressional District","Democratic","BRADY, ROBERT A.","17,348","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in Congress","7th Congressional District","Democratic","LENTZ, BRYAN","81,769","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK","98,610","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in Congress","7th Congressional District","American Congress","SCHNELLER, JAMES D","1,807","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Democratic","WILLIAMS, ANTHONY HARDY","19,534","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Republican","HARMON, RHASHEA","7,988","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Democratic","FARRELL, MICHAEL T.","35,097","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B","48,687","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Democratic","KIRKLAND, THADDEUS","10,229","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Republican","BROWN, WILLIAM ROCKY","4,047","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Democratic","DIGREGORY, NICK","6,513","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN","15,580","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Independent","CLEARY, DAVID G","1,069","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Democratic","WAITE, WALTER A.","12,125","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Republican","HACKETT, JOE","13,941","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Democratic","MACNEIL, SCOTT","6,704","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Republican","MICCARELLI, NICK","11,822","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Democratic","MEEHAN, SHANNON P.","8,333","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Republican","MICOZZIE, NICHOLAS A.","11,891","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Independent","LACY, RODNEY L","549","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Democratic","DAVIDSON, MARGO L","10,083","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Republican","CAREY, MAUREEN","8,711","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","Republican","ADOLPH, WILLIAM F.","17,202","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Democratic","VITALI, GREG","14,924","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Republican","WILLIAMSON, JOHN","10,678","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","168th Legislative District","Democratic","CONNER, GAIL M","8,705","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","13,807","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","185th Legislative District","Democratic","DONATUCCI, ROBERT C.","3,949","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","185th Legislative District","Republican","BRUNO, MICHAEL D.","326","0","0","","","","","","","","",""
"2010 General Election","DELAWARE","Representative in the General Assembly","191st Legislative District","Democratic","WATERS, RONALD G.","4,156","0","0","","","","","","","","",""
"2010 General Election","ELK","United States Senator","StateWide","Democratic","SESTAK, JOE","4,591","0","0","","","","","","","","",""
"2010 General Election","ELK","United States Senator","StateWide","Republican","TOOMEY, PAT","5,638","0","0","","","","","","","","",""
"2010 General Election","ELK","Governor","StateWide","Democratic","ONORATO, DAN","3,935","0","0","","","","","","","","",""
"2010 General Election","ELK","Governor","StateWide","Republican","CORBETT, TOM","6,374","0","0","","","","","","","","",""
"2010 General Election","ELK","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","3,275","0","0","","","","","","","","",""
"2010 General Election","ELK","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","6,631","0","0","","","","","","","","",""
"2010 General Election","ELK","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","326","0","0","","","","","","","","",""
"2010 General Election","ELK","Representative in the General Assembly","75th Legislative District","Democratic","STRAUB, FRANK","3,286","0","0","","","","","","","","",""
"2010 General Election","ELK","Representative in the General Assembly","75th Legislative District","Republican","GABLER, MATT","7,088","0","0","","","","","","","","",""
"2010 General Election","ERIE","United States Senator","StateWide","Democratic","SESTAK, JOE","46,851","0","0","","","","","","","","",""
"2010 General Election","ERIE","United States Senator","StateWide","Republican","TOOMEY, PAT","38,146","0","0","","","","","","","","",""
"2010 General Election","ERIE","Governor","StateWide","Democratic","ONORATO, DAN","42,581","0","0","","","","","","","","",""
"2010 General Election","ERIE","Governor","StateWide","Republican","CORBETT, TOM","42,752","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in Congress","3rd Congressional District","Democratic","DAHLKEMPER, KATHY","48,428","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in Congress","3rd Congressional District","Republican","KELLY, MIKE","37,182","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","1st Legislative District","Democratic","HARKINS, PATRICK J.","10,645","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","2nd Legislative District","Democratic","FABRIZIO, FLO","13,617","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Democratic","HORNAMAN, JOHN","12,483","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Republican","SMITH, REGINA K.","10,849","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","4th Legislative District","Democratic","PRICE, GERALD","5,046","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","4th Legislative District","Republican","SONNEY, CURT","13,402","0","0","","","","","","","","",""
"2010 General Election","ERIE","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","10,048","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","United States Senator","StateWide","Democratic","SESTAK, JOE","16,829","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","United States Senator","StateWide","Republican","TOOMEY, PAT","16,960","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Governor","StateWide","Democratic","ONORATO, DAN","15,106","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Governor","StateWide","Republican","CORBETT, TOM","18,994","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in Congress","9th Congressional District","Democratic","CONNERS, TOM","2,704","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","4,812","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in Congress","12th Congressional District","Democratic","CRITZ, MARK S.","14,135","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in Congress","12th Congressional District","Republican","BURNS, TIM","11,992","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Senator in the General Assembly","32nd Senatorial District","Democratic / Republican","KASUNIC, RICHARD A.","32,458","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Democratic","DALEY, PETER J.","1,609","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Republican","MASSAFRA, RICHARD","871","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","50th Legislative District","Democratic","DEWEESE, BILL","1,992","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","50th Legislative District","Republican","YEAGER, RICHARD A.","1,312","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","51st Legislative District","Democratic","MAHONEY, TIM","9,883","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","52nd Legislative District","Democratic","KULA, DEBERAH","8,752","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","58th Legislative District","Democratic","HARHAI, R. TED","595","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","58th Legislative District","Republican","FERGUSON, ROB","290","0","0","","","","","","","","",""
"2010 General Election","FAYETTE","Representative in the General Assembly","59th Legislative District","Democratic / Republican","REESE, MIKE","1,739","0","0","","","","","","","","",""
"2010 General Election","FOREST","United States Senator","StateWide","Democratic","SESTAK, JOE","750","0","0","","","","","","","","",""
"2010 General Election","FOREST","United States Senator","StateWide","Republican","TOOMEY, PAT","1,121","0","0","","","","","","","","",""
"2010 General Election","FOREST","Governor","StateWide","Democratic","ONORATO, DAN","633","0","0","","","","","","","","",""
"2010 General Election","FOREST","Governor","StateWide","Republican","CORBETT, TOM","1,257","0","0","","","","","","","","",""
"2010 General Election","FOREST","Representative in Congress","5th Congressional District","Democratic","PIPE, MICHAEL","580","0","0","","","","","","","","",""
"2010 General Election","FOREST","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","1,226","0","0","","","","","","","","",""
"2010 General Election","FOREST","Representative in Congress","5th Congressional District","Libertarian","ETZEL, VERNON L","63","0","0","","","","","","","","",""
"2010 General Election","FOREST","Representative in the General Assembly","65th Legislative District","Republican","RAPP, KATHY L.","1,503","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","United States Senator","StateWide","Democratic","SESTAK, JOE","11,487","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","United States Senator","StateWide","Republican","TOOMEY, PAT","32,364","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Governor","StateWide","Democratic","ONORATO, DAN","10,295","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Governor","StateWide","Republican","CORBETT, TOM","33,559","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in Congress","9th Congressional District","Democratic","CONNERS, TOM","10,785","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","32,799","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in the General Assembly","86th Legislative District","Democratic / Republican","KELLER, MARK K.","4,839","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN, ROB","13,582","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in the General Assembly","89th Legislative District","For the 89th","POTTS, BLYDEN B","1,978","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in the General Assembly","90th Legislative District","Republican","ROCK, TODD A.","18,382","0","0","","","","","","","","",""
"2010 General Election","FRANKLIN","Representative in the General Assembly","91st Legislative District","Democratic","MAITLAND, DERF W.","54","0","0","","","","","","","","",""
